,Datetime,Q
1064,5/30/2021 8:00,0.8858483866444163
1065,5/30/2021 9:00,0.8502169123785013
1066,5/30/2021 10:00,0.8400606641833774
1067,5/30/2021 11:00,0.822101041365775
1068,5/30/2021 12:00,0.7914277167552976
1069,5/30/2021 13:00,0.8014052618916813
1070,5/30/2021 14:00,0.7961847762081425
1071,5/30/2021 15:00,0.8146905399131762
1072,5/30/2021 16:00,0.8579439905291237
1073,5/30/2021 17:00,0.9095148052596738
1074,5/30/2021 18:00,0.9149581848082062
1075,5/30/2021 19:00,0.9576089940163
1076,5/30/2021 20:00,1.0178944669224887
1077,5/30/2021 21:00,1.0880886417195264
1078,5/30/2021 22:00,1.0653866439704025
1079,5/30/2021 23:00,1.080997277898379
1080,5/31/2021 0:00,1.0887153514119912
1081,5/31/2021 1:00,1.0524732554377088
1082,5/31/2021 2:00,1.0587856746765474
1083,5/31/2021 3:00,1.0565428055567012
1084,5/31/2021 4:00,1.04518230303081
1085,5/31/2021 5:00,0.9993967450052187
1086,5/31/2021 6:00,1.0628992445291137
1087,5/31/2021 7:00,0.9810440199866688
1088,5/31/2021 8:00,0.9821370224356563
1089,5/31/2021 9:00,0.938117617576165
1090,5/31/2021 10:00,0.9296808040459688
1091,5/31/2021 11:00,0.9341487567513088
1092,5/31/2021 12:00,0.8951294604286599
1093,5/31/2021 13:00,0.9126720971703913
1094,5/31/2021 14:00,0.8629654741775237
1095,5/31/2021 15:00,0.8959356588523713
1096,5/31/2021 16:00,0.9055792332301875
1097,5/31/2021 17:00,0.9359654501791199
1098,5/31/2021 18:00,0.9775961714087262
1099,5/31/2021 19:00,1.0376295817935137
1100,5/31/2021 20:00,1.060765589488615
1101,5/31/2021 21:00,1.1079597037185287
1102,5/31/2021 22:00,1.1081927855343963
1103,5/31/2021 23:00,1.11973686868184
1104,6/1/2021 0:00,1.0975554331624113
1105,6/1/2021 1:00,1.164329176480035
1106,6/1/2021 2:00,1.0781363249417912
1107,6/1/2021 3:00,1.10217283279087
1108,6/1/2021 4:00,1.1151081385841977
1109,6/1/2021 5:00,1.0650362564149625
1110,6/1/2021 6:00,1.03453760766128
1111,6/1/2021 7:00,1.049464688474885
1112,6/1/2021 8:00,1.0152598168170326
1113,6/1/2021 9:00,0.9990278802822625
1114,6/1/2021 10:00,0.93201328771269
1115,6/1/2021 11:00,0.9686401817717751
1116,6/1/2021 12:00,0.9610445465301587
1117,6/1/2021 13:00,0.9204613222445588
1118,6/1/2021 14:00,0.9392160394274514
1119,6/1/2021 15:00,0.93702636831191
1120,6/1/2021 16:00,0.94876305904445
1121,6/1/2021 17:00,1.0533901452102374
1122,6/1/2021 18:00,1.0752008866342586
1123,6/1/2021 19:00,1.1600247861066726
1124,6/1/2021 20:00,1.2287788132988888
1125,6/1/2021 21:00,1.2367061520466087
1126,6/1/2021 22:00,1.2015140012166752
1127,6/1/2021 23:00,1.2151073113308788
1128,6/2/2021 0:00,1.2397867755344163
1129,6/2/2021 1:00,1.225212455337495
1130,6/2/2021 2:00,1.2063488980077675
1131,6/2/2021 3:00,1.202891159838015
1132,6/2/2021 4:00,1.171134634611275
1133,6/2/2021 5:00,1.17729290343653
1134,6/2/2021 6:00,1.15789448234094
1135,6/2/2021 7:00,1.0855784802268562
1136,6/2/2021 8:00,1.1280180231356662
1137,6/2/2021 9:00,1.0578744472127637
1138,6/2/2021 10:00,1.0197300376520162
1139,6/2/2021 11:00,1.029697030461775
1140,6/2/2021 12:00,1.0598032045954586
1141,6/2/2021 13:00,1.0769386797319775
1142,6/2/2021 14:00,1.0708293988476787
1143,6/2/2021 15:00,1.084236351229425
1144,6/2/2021 16:00,1.0729966367098474
1145,6/2/2021 17:00,1.15081756271047
1146,6/2/2021 18:00,1.1824063972207726
1147,6/2/2021 19:00,1.2216885128951813
1148,6/2/2021 20:00,1.2533619626932213
1149,6/2/2021 21:00,1.3126481563131913
1150,6/2/2021 22:00,1.2758534751809787
1151,6/2/2021 23:00,1.2809377297706874
1152,6/3/2021 0:00,1.3201607118618475
1153,6/3/2021 1:00,1.26433533000857
1154,6/3/2021 2:00,1.2672498850518212
1155,6/3/2021 3:00,1.2358657136697526
1156,6/3/2021 4:00,1.1970298915753987
1157,6/3/2021 5:00,1.28355824958754
1158,6/3/2021 6:00,1.2117543303277063
1159,6/3/2021 7:00,1.1626111638473837
1160,6/3/2021 8:00,1.19238877184579
1161,6/3/2021 9:00,1.0705203587513088
1162,6/3/2021 10:00,1.06819385462039
1163,6/3/2021 11:00,1.0505515798005112
1164,6/3/2021 12:00,1.053697828645725
1165,6/3/2021 13:00,1.0756296938451124
1166,6/3/2021 14:00,1.1030117875879313
1167,6/3/2021 15:00,1.1025143270139963
1168,6/3/2021 16:00,1.08788291139023
1169,6/3/2021 17:00,1.064949154356805
1170,6/3/2021 18:00,1.112525318222625
1171,6/3/2021 19:00,1.1130788416163713
1172,6/3/2021 20:00,1.183024090301085
1173,6/3/2021 21:00,1.2134521697122724
1174,6/3/2021 22:00,1.1278961974303563
1175,6/3/2021 23:00,1.1769555502708187
1176,6/4/2021 0:00,1.245042874129596
1177,6/4/2021 1:00,1.0636546213987863
1178,6/4/2021 2:00,1.1367540548169464
1179,6/4/2021 3:00,1.1591476728859251
1180,6/4/2021 4:00,1.07781573733276
1181,6/4/2021 5:00,1.106162357814025
1182,6/4/2021 6:00,1.1211128294295625
1183,6/4/2021 7:00,1.10155006323386
1184,6/4/2021 8:00,1.0359600279721426
1185,6/4/2021 9:00,0.9712475752714738
1186,6/4/2021 10:00,0.9691978743005225
1187,6/4/2021 11:00,0.9093695226421562
1188,6/4/2021 12:00,0.94016203504667
1189,6/4/2021 13:00,0.9604869579935975
1190,6/4/2021 14:00,1.0000021419149963
1191,6/4/2021 15:00,0.9816388939240888
1192,6/4/2021 16:00,0.9521713145426025
1193,6/4/2021 17:00,0.93093542416092
1194,6/4/2021 18:00,0.9668810692849887
1195,6/4/2021 19:00,1.00847089856488
1196,6/4/2021 20:00,0.9704454532235025
1197,6/4/2021 21:00,0.9834812676314089
1198,6/4/2021 22:00,0.9662634273414225
1199,6/4/2021 23:00,0.9591890543809712
1200,6/5/2021 0:00,1.0067458505062636
1201,6/5/2021 1:00,0.9642914232393875
1202,6/5/2021 2:00,0.9456779573540237
1203,6/5/2021 3:00,0.9951175176604212
1204,6/5/2021 4:00,0.9590618225727163
1205,6/5/2021 5:00,0.9614794016922412
1206,6/5/2021 6:00,0.9378387903568112
1207,6/5/2021 7:00,0.9349345591708813
1208,6/5/2021 8:00,0.8344969384937875
1209,6/5/2021 9:00,0.8263658012901289
1210,6/5/2021 10:00,0.8016508754522325
1211,6/5/2021 11:00,0.8276771441400075
1212,6/5/2021 12:00,0.7749377646788824
1213,6/5/2021 13:00,0.7729997805790175
1214,6/5/2021 14:00,0.7571457319943538
1215,6/5/2021 15:00,0.7693691209558712
1216,6/5/2021 16:00,0.7750019696344637
1217,6/5/2021 17:00,0.7674556000615362
1218,6/5/2021 18:00,0.7698908212746013
1219,6/5/2021 19:00,0.7799423231365987
1220,6/5/2021 20:00,0.78294428912585
1221,6/5/2021 21:00,0.7662502716428813
1222,6/5/2021 22:00,0.7868223908783875
1223,6/5/2021 23:00,0.8029439249174687
1224,6/6/2021 0:00,0.8067481807298374
1225,6/6/2021 1:00,0.7795108593206688
1226,6/6/2021 2:00,0.7621720678794887
1227,6/6/2021 3:00,0.768624154138545
1228,6/6/2021 4:00,0.7725610272430139
1229,6/6/2021 5:00,0.7649427792142149
1230,6/6/2021 6:00,0.7188939866130888
1231,6/6/2021 7:00,0.7356332647616588
1232,6/6/2021 8:00,0.7227578683794975
1233,6/6/2021 9:00,0.6836361268003113
1234,6/6/2021 10:00,0.6371803910131262
1235,6/6/2021 11:00,0.6223413589232413
1236,6/6/2021 12:00,0.6076957425599337
1237,6/6/2021 13:00,0.5859559915097412
1238,6/6/2021 14:00,0.5694246396689175
1239,6/6/2021 15:00,0.5833142943234912
1240,6/6/2021 16:00,0.542370699937895
1241,6/6/2021 17:00,0.5585615180782213
1242,6/6/2021 18:00,0.6161874998455887
1243,6/6/2021 19:00,0.6269150291001838
1244,6/6/2021 20:00,0.6465013044572301
1245,6/6/2021 21:00,0.65119690971076
1246,6/6/2021 22:00,0.6713669140935912
1247,6/6/2021 23:00,0.6525307906023639
1248,6/7/2021 0:00,0.6660532200790825
1249,6/7/2021 1:00,0.6672773696310251
1250,6/7/2021 2:00,0.6437382978028612
1251,6/7/2021 3:00,0.6429813319438212
1252,6/7/2021 4:00,0.6143095485402488
1253,6/7/2021 5:00,0.6043581880519838
1254,6/7/2021 6:00,0.5995823612560762
1255,6/7/2021 7:00,0.595245216122605
1256,6/7/2021 8:00,0.6179980216946612
1257,6/7/2021 9:00,0.5822217249448413
1258,6/7/2021 10:00,0.5746300676553813
1259,6/7/2021 11:00,0.5646096524059613
1260,6/7/2021 12:00,0.5676414022757551
1261,6/7/2021 13:00,0.5587599508314237
1262,6/7/2021 14:00,0.5324624982178074
1263,6/7/2021 15:00,0.5222151058738956
1264,6/7/2021 16:00,0.5083805517766519
1265,6/7/2021 17:00,0.5096858435692712
1266,6/7/2021 18:00,0.5096605984796416
1267,6/7/2021 19:00,0.49704422311942625
1268,6/7/2021 20:00,0.47459527903672255
1269,6/7/2021 21:00,0.5098626621469053
1270,6/7/2021 22:00,0.4974843740066729
1271,6/7/2021 23:00,0.5431377465954212
1272,6/8/2021 0:00,0.5423593783624538
1273,6/8/2021 1:00,0.54487130153408
1274,6/8/2021 2:00,0.5354337677510388
1275,6/8/2021 3:00,0.5257820852844075
1276,6/8/2021 4:00,0.544393658786795
1277,6/8/2021 5:00,0.548226261479265
1278,6/8/2021 6:00,0.5323280529648518
1279,6/8/2021 7:00,0.5332333090748097
1280,6/8/2021 8:00,0.5166537949187817
1281,6/8/2021 9:00,0.5222046356046135
1282,6/8/2021 10:00,0.5142431099272434
1283,6/8/2021 11:00,0.5011414038742829
1284,6/8/2021 12:00,0.4924036099002385
1285,6/8/2021 13:00,0.49050486823169526
1286,6/8/2021 14:00,0.48392649446063035
1287,6/8/2021 15:00,0.48365499886592733
1288,6/8/2021 16:00,0.471578498337345
1289,6/8/2021 17:00,0.5053448650074228
1290,6/8/2021 18:00,0.5010115862706399
1291,6/8/2021 19:00,0.5239882307300374
1292,6/8/2021 20:00,0.5013737263520884
1293,6/8/2021 21:00,0.5088131857292651
1294,6/8/2021 22:00,0.5065263804811044
1295,6/8/2021 23:00,0.5121948322872405
1296,6/9/2021 0:00,0.49804606350247915
1297,6/9/2021 1:00,0.4835179053248565
1298,6/9/2021 2:00,0.4896836110057951
1299,6/9/2021 3:00,0.49253128553913716
1300,6/9/2021 4:00,0.4816359212152613
1301,6/9/2021 5:00,0.4870192124962617
1302,6/9/2021 6:00,0.4916071261107686
1303,6/9/2021 7:00,0.5010765436801083
1304,6/9/2021 8:00,0.4887757549776721
1305,6/9/2021 9:00,0.4792168416156345
1306,6/9/2021 10:00,0.4643094593733285
1307,6/9/2021 11:00,0.44532749695173524
1308,6/9/2021 12:00,0.42878935849009225
1309,6/9/2021 13:00,0.41978898118559616
1310,6/9/2021 14:00,0.39774708728868463
1311,6/9/2021 15:00,0.3802053211340088
1312,6/9/2021 16:00,0.4056906395370956
1313,6/9/2021 17:00,0.41152098230039136
1314,6/9/2021 18:00,0.3915625855703948
1315,6/9/2021 19:00,0.3961700501002762
1316,6/9/2021 20:00,0.41895771736946463
1317,6/9/2021 21:00,0.41829281360127873
1318,6/9/2021 22:00,0.4122374761036415
1319,6/9/2021 23:00,0.40945742500398835
1320,6/10/2021 0:00,0.43209073094751416
1321,6/10/2021 1:00,0.41174873026237035
1322,6/10/2021 2:00,0.395300131733016
1323,6/10/2021 3:00,0.42544538291538136
1324,6/10/2021 4:00,0.4192407530093129
1325,6/10/2021 5:00,0.428041287112836
1326,6/10/2021 6:00,0.42560978668377936
1327,6/10/2021 7:00,0.40251717927772673
1328,6/10/2021 8:00,0.4159491941918728
1329,6/10/2021 9:00,0.41408579049666727
1330,6/10/2021 10:00,0.45059825192360187
1331,6/10/2021 11:00,0.4694503799989586
1332,6/10/2021 12:00,0.4577456571337309
1333,6/10/2021 13:00,0.4695752707984296
1334,6/10/2021 14:00,0.5016256944333977
1335,6/10/2021 15:00,0.5089586904000054
1336,6/10/2021 16:00,0.48156965413437847
1337,6/10/2021 17:00,0.47880622031256087
1338,6/10/2021 18:00,0.47905961694497023
1339,6/10/2021 19:00,0.5007857745502301
1340,6/10/2021 20:00,0.470580890981787
1341,6/10/2021 21:00,0.48474152416725086
1342,6/10/2021 22:00,0.456345723351831
1343,6/10/2021 23:00,0.45290272072515414
1344,6/11/2021 0:00,0.4609219945778503
1345,6/11/2021 1:00,0.46035579571782875
1346,6/11/2021 2:00,0.45648727471637907
1347,6/11/2021 3:00,0.45912627914258525
1348,6/11/2021 4:00,0.44068393106646864
1349,6/11/2021 5:00,0.4469453286895645
1350,6/11/2021 6:00,0.438521370699715
1351,6/11/2021 7:00,0.43559022160890914
1352,6/11/2021 8:00,0.4277746005151072
1353,6/11/2021 9:00,0.42443820807113575
1354,6/11/2021 10:00,0.3973874750956024
1355,6/11/2021 11:00,0.4200742721140647
1356,6/11/2021 12:00,0.4305245189643525
1357,6/11/2021 13:00,0.4349934332847138
1358,6/11/2021 14:00,0.4392747608174873
1359,6/11/2021 15:00,0.44747382359244503
1360,6/11/2021 16:00,0.4410856524868477
1361,6/11/2021 17:00,0.43492444738796865
1362,6/11/2021 18:00,0.426283860312062
1363,6/11/2021 19:00,0.4132559720904711
1364,6/11/2021 20:00,0.4261409518181077
1365,6/11/2021 21:00,0.4154091738504076
1366,6/11/2021 22:00,0.4362468415541768
1367,6/11/2021 23:00,0.4314917015369599
1368,6/12/2021 0:00,0.43819973353794034
1369,6/12/2021 1:00,0.4173145973410594
1370,6/12/2021 2:00,0.4159517851422429
1371,6/12/2021 3:00,0.42631183829570474
1372,6/12/2021 4:00,0.4256814948792498
1373,6/12/2021 5:00,0.4094323286454541
1374,6/12/2021 6:00,0.40735555176399335
1375,6/12/2021 7:00,0.4040119356130409
1376,6/12/2021 8:00,0.39171222325434596
1377,6/12/2021 9:00,0.34206594165821763
1378,6/12/2021 10:00,0.3141071795642474
1379,6/12/2021 11:00,0.3243996403902351
1380,6/12/2021 12:00,0.31874501171280245
1381,6/12/2021 13:00,0.3171973478590723
1382,6/12/2021 14:00,0.314321033767283
1383,6/12/2021 15:00,0.31657470372651025
1384,6/12/2021 16:00,0.3109481639195201
1385,6/12/2021 17:00,0.30513691380728586
1386,6/12/2021 18:00,0.29784484811188
1387,6/12/2021 19:00,0.31034822031813564
1388,6/12/2021 20:00,0.32631952668980224
1389,6/12/2021 21:00,0.3456083814814763
1390,6/12/2021 22:00,0.35490042491957813
1391,6/12/2021 23:00,0.3525826784095675
1392,6/13/2021 0:00,0.353799009289586
1393,6/13/2021 1:00,0.35163898439395125
1394,6/13/2021 2:00,0.3601173265757309
1395,6/13/2021 3:00,0.36233159810974847
1396,6/13/2021 4:00,0.3594646516466405
1397,6/13/2021 5:00,0.3696622734940421
1398,6/13/2021 6:00,0.37204179713577
1399,6/13/2021 7:00,0.3608182067080701
1400,6/13/2021 8:00,0.34642753348010935
1401,6/13/2021 9:00,0.34377003205679135
1402,6/13/2021 10:00,0.3341886902690091
1403,6/13/2021 11:00,0.33524423915463325
1404,6/13/2021 12:00,0.32989271480354737
1405,6/13/2021 13:00,0.3408981861819031
1406,6/13/2021 14:00,0.34085633188964903
1407,6/13/2021 15:00,0.34038240366821926
1408,6/13/2021 16:00,0.35891005304104484
1409,6/13/2021 17:00,0.3482640660248385
1410,6/13/2021 18:00,0.3183740228463759
1411,6/13/2021 19:00,0.33956927759402983
1412,6/13/2021 20:00,0.3376372530215226
1413,6/13/2021 21:00,0.336672552609916
1414,6/13/2021 22:00,0.32929702907710123
1415,6/13/2021 23:00,0.35952402496545677
1416,6/14/2021 0:00,0.3686206257722291
1417,6/14/2021 1:00,0.37810256496732064
1418,6/14/2021 2:00,0.3831858610358552
1419,6/14/2021 3:00,0.3788387777632141
1420,6/14/2021 4:00,0.37864467104940086
1421,6/14/2021 5:00,0.379633945931444
1422,6/14/2021 6:00,0.3700692535890825
1423,6/14/2021 7:00,0.38336925700580915
1424,6/14/2021 8:00,0.3598379801167721
1425,6/14/2021 9:00,0.3475487323901339
1426,6/14/2021 10:00,0.34102050646285026
1427,6/14/2021 11:00,0.3239453245119225
1428,6/14/2021 12:00,0.3204322828215553
1429,6/14/2021 13:00,0.32295555482613547
1430,6/14/2021 14:00,0.3176840109899937
1431,6/14/2021 15:00,0.3081116347012057
1432,6/14/2021 16:00,0.31684285782736954
1433,6/14/2021 17:00,0.3220825414259254
1434,6/14/2021 18:00,0.3134915463373029
1435,6/14/2021 19:00,0.30957493491572025
1436,6/14/2021 20:00,0.3279455546731094
1437,6/14/2021 21:00,0.34114629539653063
1438,6/14/2021 22:00,0.3526607944700162
1439,6/14/2021 23:00,0.34958126871442424
1440,6/15/2021 0:00,0.34621145880229487
1441,6/15/2021 1:00,0.3521665818552306
1442,6/15/2021 2:00,0.3404175717725427
1443,6/15/2021 3:00,0.3490262645760819
1444,6/15/2021 4:00,0.35851451524046224
1445,6/15/2021 5:00,0.3546366762606994
1446,6/15/2021 6:00,0.35856041203581385
1447,6/15/2021 7:00,0.346953952253237
1448,6/15/2021 8:00,0.3119607586448865
1449,6/15/2021 9:00,0.30371775907293214
1450,6/15/2021 10:00,0.2787802138689285
1451,6/15/2021 11:00,0.25503072595168463
1452,6/15/2021 12:00,0.2606446368588614
1453,6/15/2021 13:00,0.2670458600661464
1454,6/15/2021 14:00,0.2750801688578076
1455,6/15/2021 15:00,0.29585796843484646
1456,6/15/2021 16:00,0.30363449398826686
1457,6/15/2021 17:00,0.3107130492474766
1458,6/15/2021 18:00,0.29977112954160134
1459,6/15/2021 19:00,0.312046589068567
1460,6/15/2021 20:00,0.29659579070765163
1461,6/15/2021 21:00,0.2902026508770243
1462,6/15/2021 22:00,0.28056129306308875
1463,6/15/2021 23:00,0.2786936385581365
1464,6/16/2021 0:00,0.2837780745064575
1465,6/16/2021 1:00,0.26461102660394137
1466,6/16/2021 2:00,0.2602852696296515
1467,6/16/2021 3:00,0.2551202987103301
1468,6/16/2021 4:00,0.2582656136331949
1469,6/16/2021 5:00,0.2544912097840231
1470,6/16/2021 6:00,0.255480425490764
1471,6/16/2021 7:00,0.2471626259815569
1472,6/16/2021 8:00,0.24519545731079787
1473,6/16/2021 9:00,0.23822062829218088
1474,6/16/2021 10:00,0.22599432848379636
1475,6/16/2021 11:00,0.2278983853101856
1476,6/16/2021 12:00,0.22255183428637187
1477,6/16/2021 13:00,0.2146263833218115
1478,6/16/2021 14:00,0.21051172334165588
1479,6/16/2021 15:00,0.20994326588973738
1480,6/16/2021 16:00,0.20775373040490877
1481,6/16/2021 17:00,0.21590519471578687
1482,6/16/2021 18:00,0.21401584543458962
1483,6/16/2021 19:00,0.21840620008725511
1484,6/16/2021 20:00,0.22985037155109136
1485,6/16/2021 21:00,0.23977910315706374
1486,6/16/2021 22:00,0.24715675201057927
1487,6/16/2021 23:00,0.24790008751018924
1488,6/17/2021 0:00,0.2568025042214915
1489,6/17/2021 1:00,0.2665346328202899
1490,6/17/2021 2:00,0.2739123911061076
1491,6/17/2021 3:00,0.26541410007734173
1492,6/17/2021 4:00,0.2724987067869504
1493,6/17/2021 5:00,0.2684186802483715
1494,6/17/2021 6:00,0.26456417775873564
1495,6/17/2021 7:00,0.2559800772439666
1496,6/17/2021 8:00,0.24882373341029929
1497,6/17/2021 9:00,0.2353595563126321
1498,6/17/2021 10:00,0.22905496006557663
1499,6/17/2021 11:00,0.23181619029275513
1500,6/17/2021 12:00,0.22475527191942013
1501,6/17/2021 13:00,0.23016074504919776
1502,6/17/2021 14:00,0.24221623182743587
1503,6/17/2021 15:00,0.24802796065919425
1504,6/17/2021 16:00,0.24375998906264212
1505,6/17/2021 17:00,0.23792796761085186
1506,6/17/2021 18:00,0.24123073138933301
1507,6/17/2021 19:00,0.233553407792695
1508,6/17/2021 20:00,0.24347822345160688
1509,6/17/2021 21:00,0.24894577219882313
1510,6/17/2021 22:00,0.2503008633230204
1511,6/17/2021 23:00,0.2574345204100308
1512,6/18/2021 0:00,0.2555820004361914
1513,6/18/2021 1:00,0.2602578715708891
1514,6/18/2021 2:00,0.2583292375724037
1515,6/18/2021 3:00,0.25936265299642475
1516,6/18/2021 4:00,0.2568310002495916
1517,6/18/2021 5:00,0.2506836799075172
1518,6/18/2021 6:00,0.2573601591187805
1519,6/18/2021 7:00,0.25282979955755697
1520,6/18/2021 8:00,0.24190451360222437
1521,6/18/2021 9:00,0.232244862612701
1522,6/18/2021 10:00,0.2294323562478825
1523,6/18/2021 11:00,0.22039949126857378
1524,6/18/2021 12:00,0.21712706583014899
1525,6/18/2021 13:00,0.22268569762483936
1526,6/18/2021 14:00,0.2176506993541421
1527,6/18/2021 15:00,0.22922098675717162
1528,6/18/2021 16:00,0.22426946277903775
1529,6/18/2021 17:00,0.22938859005020737
1530,6/18/2021 18:00,0.24406616812874513
1531,6/18/2021 19:00,0.23959230622607453
1532,6/18/2021 20:00,0.237531328887301
1533,6/18/2021 21:00,0.24344545046898053
1534,6/18/2021 22:00,0.2501235547955939
1535,6/18/2021 23:00,0.2632337495350847
1536,6/19/2021 0:00,0.25350048608873865
1537,6/19/2021 1:00,0.2634955441497026
1538,6/19/2021 2:00,0.2716477069428415
1539,6/19/2021 3:00,0.2713321367401279
1540,6/19/2021 4:00,0.2697227807416018
1541,6/19/2021 5:00,0.25283198918854755
1542,6/19/2021 6:00,0.25557523398328125
1543,6/19/2021 7:00,0.2665663944507396
1544,6/19/2021 8:00,0.24931737321142114
1545,6/19/2021 9:00,0.24594307774256913
1546,6/19/2021 10:00,0.23998978477245725
1547,6/19/2021 11:00,0.23722488824281837
1548,6/19/2021 12:00,0.2345338463314104
1549,6/19/2021 13:00,0.233009983477169
1550,6/19/2021 14:00,0.23031294965213212
1551,6/19/2021 15:00,0.22857328422698464
1552,6/19/2021 16:00,0.22194245979508465
1553,6/19/2021 17:00,0.22368724164336173
1554,6/19/2021 18:00,0.23065053736756674
1555,6/19/2021 19:00,0.23507488862198114
1556,6/19/2021 20:00,0.225259240218893
1557,6/19/2021 21:00,0.23218657010593524
1558,6/19/2021 22:00,0.22941154011157927
1559,6/19/2021 23:00,0.23434901448422152
1560,6/20/2021 0:00,0.24386873376577073
1561,6/20/2021 1:00,0.23754063716465576
1562,6/20/2021 2:00,0.23527863090435278
1563,6/20/2021 3:00,0.24442000565554
1564,6/20/2021 4:00,0.25291891317794724
1565,6/20/2021 5:00,0.25005281277749003
1566,6/20/2021 6:00,0.24831812527732777
1567,6/20/2021 7:00,0.2522314736185217
1568,6/20/2021 8:00,0.2124875700250541
1569,6/20/2021 9:00,0.17420115879270914
1570,6/20/2021 10:00,0.16053463596712425
1571,6/20/2021 11:00,0.16422644423490224
1572,6/20/2021 12:00,0.17414561006530827
1573,6/20/2021 13:00,0.16931316009023162
1574,6/20/2021 14:00,0.1626278789233115
1575,6/20/2021 15:00,0.16234090159814674
1576,6/20/2021 16:00,0.1706734046664941
1577,6/20/2021 17:00,0.1620839428912809
1578,6/20/2021 18:00,0.16466964320976687
1579,6/20/2021 19:00,0.169633059100527
1580,6/20/2021 20:00,0.17868850308175763
1581,6/20/2021 21:00,0.19513281630886947
1582,6/20/2021 22:00,0.1956571813845535
1583,6/20/2021 23:00,0.1935494536626159
